["ID158", 1712577157905, 8, 2, 2, 1, 8, 4, 6, 1, 0, 5]
["ID190", 1712577164927, 10, 7, 4, 5, 2, 3, 4, 1, 2, 2]
["ID140", 1712577171951, 1, 4, 4, 1, 10, 7, 5, 1, 7, 8]
["ID200", 1712577180986, 4, 7, 6, 0, 6, 4, 3, 0, 10, 4]
["ID137", 1712577188020, 6, 8, 4, 10, 9, 8, 10, 7, 10, 1]
["ID190", 1712577198041, 0, 0, 5, 2, 0, 8, 1, 7, 0, 10]
["ID115", 1712577206066, 2, 2, 9, 8, 5, 4, 7, 4, 0, 3]
["ID171", 1712577211091, 1, 0, 5, 5, 7, 2, 9, 0, 6, 1]
["ID198", 1712577218127, 5, 3, 9, 7, 6, 0, 10, 5, 10, 7]
["ID139", 1712577228154, 7, 5, 4, 1, 9, 3, 4, 5, 9, 5]
["ID178", 1712577234190, 2, 9, 2, 5, 9, 2, 6, 8, 4, 4]
["ID120", 1712577243216, 1, 3, 9, 9, 6, 2, 8, 6, 5, 6]
["ID162", 1712577249250, 5, 10, 0, 0, 6, 2, 2, 5, 7, 4]
["ID198", 1712577257270, 4, 8, 10, 8, 0, 2, 4, 1, 4, 3]
["ID100", 1712577262298, 6, 0, 6, 1, 10, 10, 8, 10, 2, 7]
["ID101", 1712577272321, 2, 0, 9, 5, 10, 7, 10, 6, 8, 8]
["ID143", 1712577281344, 6, 5, 7, 5, 7, 8, 10, 6, 2, 3]
["ID180", 1712577287367, 7, 5, 5, 3, 1, 10, 2, 3, 7, 10]
["ID125", 1712577294385, 1, 2, 7, 3, 1, 9, 10, 7, 6, 8]
["ID123", 1712577302417, 10, 7, 2, 3, 2, 9, 1, 3, 4, 8]
["ID174", 1712577312444, 3, 5, 6, 10, 0, 3, 3, 5, 5, 9]
["ID200", 1712577318474, 5, 9, 2, 5, 6, 6, 4, 6, 4, 5]
["ID181", 1712577324509, 9, 8, 8, 6, 7, 8, 9, 2, 1, 10]
["ID182", 1712577333531, 9, 2, 2, 9, 8, 9, 9, 1, 1, 2]
["ID149", 1712577338556, 9, 1, 5, 8, 3, 6, 2, 8, 8, 1]
["ID102", 1712577344583, 6, 3, 4, 4, 1, 8, 10, 1, 3, 1]
["ID176", 1712577354162, 3, 8, 9, 4, 8, 1, 5, 8, 6, 8]
["ID161", 1712577360183, 8, 1, 9, 3, 10, 10, 5, 1, 2, 4]
["ID131", 1712577369204, 4, 10, 10, 1, 5, 7, 5, 9, 10, 1]
["ID108", 1712577374217, 8, 0, 1, 3, 5, 4, 3, 7, 8, 0]
["ID113", 1712577382226, 9, 1, 5, 3, 0, 1, 7, 5, 10, 7]
["ID121", 1712577387228, 5, 2, 7, 7, 0, 8, 10, 0, 0, 2]
["ID175", 1712577396230, 7, 1, 6, 1, 9, 1, 5, 7, 2, 5]
["ID168", 1712577404234, 7, 3, 0, 6, 8, 8, 8, 0, 1, 5]
["ID107", 1712577409239, 8, 8, 3, 4, 1, 9, 6, 6, 8, 4]
["ID151", 1712577419259, 6, 7, 2, 3, 1, 0, 2, 6, 3, 10]
["ID118", 1712577428268, 1, 5, 3, 8, 4, 7, 10, 5, 9, 9]
["ID191", 1712577434270, 9, 5, 4, 5, 5, 4, 2, 8, 9, 0]
["ID116", 1712577440286, 7, 7, 7, 8, 2, 2, 5, 5, 7, 6]
["ID190", 1712577448290, 0, 10, 7, 2, 5, 4, 10, 7, 3, 4]
["ID187", 1712577458305, 10, 1, 5, 9, 2, 1, 8, 6, 9, 8]
["ID166", 1712577467313, 5, 10, 2, 8, 7, 4, 6, 7, 4, 4]
["ID144", 1712577473324, 8, 0, 0, 8, 4, 5, 6, 6, 5, 7]
["ID100", 1712577479334, 7, 10, 8, 0, 2, 4, 3, 4, 1, 3]
["ID165", 1712577485348, 10, 5, 6, 7, 5, 0, 1, 4, 3, 3]
["ID163", 1712577493858, 6, 7, 0, 10, 2, 8, 1, 8, 9, 3]
["ID163", 1712577500885, 6, 8, 1, 2, 6, 0, 1, 0, 2, 6]
["ID127", 1712577507893, 6, 0, 6, 8, 4, 4, 10, 10, 8, 4]
["ID172", 1712577512908, 1, 6, 9, 6, 4, 8, 2, 1, 3, 1]
["ID160", 1712577522911, 4, 6, 4, 2, 4, 1, 5, 7, 9, 2]
["ID152", 1712577532913, 2, 8, 9, 9, 6, 2, 5, 1, 0, 1]
["ID186", 1712577538927, 10, 7, 8, 1, 1, 6, 7, 5, 1, 5]
["ID143", 1712577545931, 8, 5, 8, 1, 10, 9, 5, 10, 10, 5]
["ID181", 1712577551940, 1, 0, 1, 7, 4, 5, 7, 7, 4, 4]
["ID122", 1712577560948, 5, 9, 1, 9, 6, 6, 5, 9, 3, 0]
["ID148", 1712577569959, 7, 6, 5, 0, 1, 0, 3, 5, 7, 6]
["ID114", 1712577578966, 5, 4, 8, 9, 3, 2, 8, 1, 1, 8]
["ID157", 1712577588970, 10, 3, 6, 5, 3, 1, 7, 3, 9, 0]
["ID194", 1712577595986, 5, 4, 1, 6, 2, 8, 6, 7, 4, 2]
["ID162", 1712577604988, 6, 9, 2, 3, 7, 8, 1, 5, 2, 6]
["ID195", 1712577611990, 10, 8, 10, 4, 3, 0, 3, 1, 0, 3]
["ID193", 1712577616994, 6, 9, 1, 8, 1, 7, 1, 5, 4, 9]
["ID102", 1712577624002, 3, 3, 4, 8, 5, 5, 1, 9, 2, 3]
["ID109", 1712577630011, 5, 3, 2, 2, 4, 9, 4, 4, 9, 4]
["ID154", 1712577640027, 1, 2, 2, 0, 3, 9, 10, 8, 5, 4]
["ID197", 1712577646030, 9, 10, 0, 1, 10, 6, 6, 8, 0, 8]
["ID198", 1712577655047, 2, 3, 6, 8, 1, 2, 10, 5, 3, 6]
["ID162", 1712577664053, 5, 8, 9, 10, 1, 8, 6, 9, 6, 8]
["ID135", 1712577672059, 6, 4, 3, 5, 5, 8, 7, 7, 0, 3]
["ID149", 1712577682073, 10, 4, 10, 4, 5, 4, 5, 9, 7, 10]
["ID198", 1712577691082, 9, 5, 3, 4, 2, 2, 9, 1, 9, 7]
["ID114", 1712577696087, 10, 6, 4, 3, 5, 9, 4, 2, 5, 8]
["ID123", 1712577706099, 2, 5, 3, 0, 7, 2, 9, 2, 3, 4]
["ID185", 1712577711106, 7, 7, 5, 9, 3, 7, 8, 7, 2, 10]
["ID105", 1712577716123, 1, 8, 9, 7, 9, 7, 6, 5, 4, 5]
["ID155", 1712577726132, 6, 7, 4, 3, 9, 8, 2, 4, 5, 3]
["ID125", 1712577734146, 6, 8, 7, 9, 2, 1, 2, 0, 7, 10]
["ID138", 1712577743155, 1, 6, 4, 10, 0, 5, 8, 1, 7, 3]
["ID100", 1712577751167, 6, 9, 9, 0, 0, 9, 6, 6, 3, 10]
["ID189", 1712577759179, 3, 3, 8, 0, 8, 4, 2, 0, 5, 5]
["ID169", 1712577767194, 2, 1, 9, 5, 7, 3, 2, 10, 10, 9]
["ID153", 1712577774204, 6, 8, 4, 6, 4, 10, 1, 4, 9, 5]
["ID114", 1712577781216, 0, 4, 1, 8, 7, 4, 10, 2, 8, 10]
["ID118", 1712577789227, 6, 0, 3, 8, 10, 4, 0, 7, 10, 9]
["ID118", 1712577797230, 2, 3, 3, 0, 2, 8, 2, 4, 0, 7]
["ID159", 1712577803243, 3, 1, 3, 0, 9, 10, 4, 10, 1, 8]
["ID132", 1712577813251, 8, 1, 4, 0, 6, 6, 5, 2, 1, 3]
["ID194", 1712577823251, 3, 7, 9, 10, 7, 0, 2, 10, 7, 5]
["ID155", 1712577828253, 6, 3, 8, 6, 8, 10, 3, 7, 8, 7]
["ID178", 1712577835267, 2, 2, 7, 4, 4, 1, 1, 0, 7, 9]
["ID163", 1712577841282, 3, 0, 1, 8, 10, 4, 4, 6, 7, 0]
["ID144", 1712577849283, 10, 8, 9, 10, 0, 2, 5, 4, 0, 3]
["ID196", 1712577856299, 0, 1, 0, 8, 9, 4, 6, 4, 9, 9]
["ID167", 1712577861307, 2, 5, 2, 8, 8, 2, 7, 5, 1, 3]
["ID155", 1712577870316, 5, 8, 1, 8, 10, 7, 2, 2, 3, 9]
["ID184", 1712577876321, 3, 2, 3, 4, 10, 10, 7, 3, 5, 2]
["ID156", 1712577882329, 1, 4, 7, 9, 4, 10, 7, 4, 8, 3]
["ID175", 1712577889338, 4, 7, 10, 4, 3, 2, 0, 2, 10, 6]
["ID132", 1712577897343, 3, 6, 4, 3, 7, 6, 5, 6, 7, 7]
["ID183", 1712577902355, 10, 0, 7, 7, 2, 4, 0, 0, 5, 9]
["ID110", 1712577907361, 10, 10, 7, 7, 9, 8, 1, 10, 5, 6]
["ID185", 1712577914367, 7, 1, 0, 6, 6, 10, 8, 3, 5, 4]
["ID168", 1712577920375, 1, 2, 3, 0, 5, 0, 10, 7, 10, 4]
["ID115", 1712577928383, 8, 1, 10, 6, 4, 2, 8, 10, 10, 9]
["ID150", 1712577938384, 2, 3, 2, 3, 4, 7, 9, 7, 4, 3]
["ID151", 1712577943393, 3, 3, 6, 8, 4, 6, 8, 8, 9, 7]
["ID184", 1712577950408, 4, 1, 0, 2, 1, 10, 3, 3, 2, 4]
["ID139", 1712577960420, 9, 8, 10, 6, 10, 2, 0, 7, 4, 9]
["ID153", 1712577966435, 6, 4, 9, 3, 7, 8, 3, 4, 1, 10]
["ID119", 1712577971436, 2, 0, 7, 9, 8, 4, 9, 8, 5, 4]
["ID114", 1712577976444, 8, 6, 9, 8, 0, 4, 6, 9, 3, 8]
["ID191", 1712577981447, 1, 6, 5, 10, 7, 4, 5, 6, 4, 5]
["ID157", 1712577988459, 9, 9, 2, 3, 9, 6, 6, 10, 6, 4]
["ID177", 1712577994474, 10, 4, 7, 2, 10, 4, 9, 9, 1, 10]
["ID188", 1712578002481, 6, 8, 2, 5, 7, 6, 1, 7, 7, 6]
["ID146", 1712578008488, 1, 10, 8, 0, 8, 6, 9, 8, 4, 1]
["ID131", 1712578013501, 9, 10, 4, 3, 9, 0, 9, 1, 9, 3]
["ID163", 1712578020518, 8, 5, 8, 10, 1, 7, 6, 9, 4, 4]
["ID150", 1712578026527, 0, 4, 2, 4, 3, 0, 6, 10, 3, 6]
["ID170", 1712578031532, 3, 1, 5, 3, 3, 8, 3, 10, 4, 2]
["ID136", 1712578036536, 8, 3, 3, 6, 5, 8, 2, 9, 0, 3]
["ID165", 1712578041543, 3, 0, 4, 9, 10, 0, 5, 1, 4, 0]
["ID176", 1712578046550, 8, 7, 5, 6, 6, 10, 0, 7, 4, 2]
["ID129", 1712578056561, 9, 7, 3, 1, 9, 8, 3, 4, 5, 5]
["ID135", 1712578063573, 4, 9, 2, 7, 0, 4, 6, 2, 5, 10]
["ID109", 1712578073588, 2, 8, 7, 2, 8, 8, 6, 0, 7, 1]
["ID139", 1712578080590, 3, 10, 10, 7, 3, 5, 0, 0, 6, 5]
["ID176", 1712578089595, 3, 5, 5, 0, 3, 6, 10, 5, 4, 4]
["ID191", 1712578097607, 7, 7, 4, 8, 0, 4, 9, 0, 1, 6]
["ID143", 1712578104621, 3, 2, 8, 2, 1, 5, 7, 6, 10, 10]
["ID135", 1712578110627, 1, 9, 2, 7, 0, 1, 5, 7, 6, 6]
["ID137", 1712578116636, 7, 6, 5, 10, 8, 9, 1, 2, 2, 0]
["ID135", 1712578125643, 6, 4, 9, 9, 7, 7, 5, 2, 2, 6]
["ID102", 1712578132654, 9, 5, 4, 0, 1, 4, 4, 3, 9, 5]
["ID103", 1712578141663, 1, 10, 3, 0, 10, 9, 2, 1, 0, 10]
["ID197", 1712578147666, 1, 0, 2, 6, 8, 10, 10, 6, 4, 8]
["ID188", 1712578157675, 4, 10, 10, 2, 2, 0, 0, 6, 4, 10]
["ID122", 1712578166686, 9, 4, 2, 8, 2, 7, 2, 5, 6, 5]
["ID144", 1712578176688, 5, 3, 8, 0, 6, 1, 6, 9, 0, 4]
["ID111", 1712578186699, 5, 10, 6, 3, 8, 9, 6, 5, 1, 3]
["ID150", 1712578193709, 1, 1, 4, 1, 10, 3, 7, 9, 6, 3]
["ID174", 1712578202715, 2, 9, 5, 5, 5, 9, 0, 9, 8, 2]
["ID176", 1712578211716, 8, 8, 10, 0, 9, 6, 1, 0, 1, 6]
["ID143", 1712578217727, 4, 10, 2, 0, 2, 8, 6, 9, 5, 1]
["ID101", 1712578225736, 6, 6, 0, 9, 5, 4, 3, 1, 3, 2]
["ID141", 1712578235742, 4, 0, 3, 2, 10, 2, 1, 6, 4, 1]
["ID127", 1712578245749, 0, 9, 9, 7, 9, 2, 3, 0, 7, 4]
["ID193", 1712578254765, 8, 6, 10, 1, 2, 3, 10, 9, 2, 3]
["ID165", 1712578261774, 2, 1, 6, 5, 8, 5, 0, 10, 6, 4]
["ID102", 1712578268782, 8, 2, 5, 0, 2, 8, 10, 10, 4, 0]
["ID107", 1712578278795, 5, 3, 9, 10, 7, 2, 5, 9, 10, 0]
["ID176", 1712578287803, 8, 6, 7, 6, 1, 8, 4, 2, 3, 5]
["ID175", 1712578297806, 5, 2, 5, 1, 1, 10, 0, 1, 9, 8]
["ID170", 1712578303815, 1, 5, 4, 9, 3, 7, 5, 7, 0, 10]
["ID190", 1712578310825, 5, 7, 5, 7, 0, 0, 2, 1, 0, 5]
["ID137", 1712578318829, 10, 0, 0, 2, 4, 4, 3, 4, 5, 3]
["ID167", 1712578325836, 2, 2, 6, 7, 6, 4, 6, 0, 5, 6]
["ID143", 1712578332837, 7, 5, 4, 4, 4, 6, 10, 2, 4, 1]
["ID116", 1712578338852, 1, 10, 10, 3, 4, 6, 7, 7, 6, 5]
["ID179", 1712578343865, 7, 10, 2, 9, 5, 9, 1, 1, 3, 2]
["ID112", 1712578351879, 4, 8, 6, 4, 5, 2, 3, 3, 3, 9]
["ID193", 1712578360892, 7, 10, 3, 4, 4, 2, 5, 7, 4, 2]
["ID153", 1712578365906, 1, 0, 7, 3, 7, 4, 2, 2, 1, 10]
["ID162", 1712578375921, 7, 3, 9, 9, 3, 7, 3, 6, 3, 0]
["ID159", 1712578381929, 1, 9, 4, 7, 9, 4, 6, 8, 0, 5]
["ID113", 1712578391936, 8, 0, 9, 3, 4, 10, 3, 8, 7, 7]
["ID197", 1712578401938, 9, 2, 7, 8, 3, 2, 7, 0, 9, 5]
["ID111", 1712578406939, 10, 1, 0, 1, 9, 7, 2, 1, 7, 5]
["ID195", 1712578413943, 7, 10, 0, 0, 3, 5, 3, 9, 6, 0]
["ID128", 1712578420952, 0, 4, 10, 4, 0, 8, 4, 9, 9, 10]
["ID192", 1712578427967, 9, 4, 1, 1, 3, 8, 2, 10, 8, 7]
["ID114", 1712578435969, 8, 7, 6, 8, 3, 10, 6, 6, 5, 10]
["ID147", 1712578443978, 7, 2, 8, 6, 4, 0, 5, 10, 6, 1]
["ID181", 1712578450989, 10, 0, 5, 0, 8, 10, 8, 10, 4, 4]
["ID163", 1712578458999, 7, 4, 7, 10, 9, 1, 10, 6, 8, 7]
["ID186", 1712578464010, 6, 10, 9, 1, 5, 4, 6, 9, 8, 5]
["ID101", 1712578471025, 10, 5, 6, 3, 10, 1, 2, 3, 9, 0]
["ID106", 1712578479034, 2, 1, 5, 8, 9, 1, 5, 0, 8, 5]
["ID104", 1712578487041, 10, 1, 2, 6, 9, 5, 5, 1, 4, 7]
["ID198", 1712578495047, 5, 6, 7, 0, 1, 2, 3, 4, 2, 6]
["ID112", 1712578503049, 9, 4, 1, 4, 0, 1, 1, 2, 6, 2]
["ID168", 1712578508060, 7, 7, 10, 10, 8, 9, 4, 10, 3, 5]
["ID143", 1712578518063, 5, 7, 4, 2, 2, 3, 0, 4, 2, 10]
["ID162", 1712578523079, 10, 2, 4, 9, 5, 9, 9, 9, 4, 0]
["ID145", 1712578532087, 3, 1, 6, 0, 9, 6, 4, 8, 5, 4]
["ID175", 1712578538096, 8, 2, 3, 2, 3, 10, 4, 5, 7, 7]
["ID191", 1712578546110, 2, 0, 3, 10, 8, 7, 7, 2, 3, 4]
["ID138", 1712578551124, 6, 2, 4, 10, 3, 9, 1, 0, 8, 1]
["ID108", 1712578556132, 5, 10, 7, 9, 9, 4, 7, 10, 8, 0]
["ID153", 1712578565142, 2, 4, 8, 0, 1, 2, 5, 4, 1, 4]
["ID187", 1712578575144, 1, 10, 4, 10, 8, 6, 8, 3, 10, 7]
["ID145", 1712578582150, 1, 9, 4, 9, 0, 6, 2, 0, 9, 8]
["ID176", 1712578591164, 4, 2, 6, 2, 1, 9, 3, 10, 6, 4]
["ID183", 1712578600170, 1, 4, 2, 6, 1, 0, 5, 8, 7, 9]
["ID194", 1712578609184, 9, 9, 1, 0, 7, 1, 10, 9, 0, 9]
["ID123", 1712578614199, 4, 2, 1, 4, 6, 4, 4, 7, 7, 2]
["ID185", 1712578620207, 5, 3, 10, 7, 9, 0, 5, 6, 5, 4]
["ID133", 1712578626213, 3, 7, 10, 10, 3, 6, 8, 8, 3, 0]
["ID200", 1712578634228, 8, 1, 3, 3, 3, 0, 7, 6, 6, 10]
["ID113", 1712578644239, 9, 4, 9, 3, 6, 5, 5, 1, 10, 5]
["ID184", 1712578649243, 8, 1, 6, 2, 8, 9, 10, 2, 8, 4]
["ID104", 1712578656245, 0, 5, 6, 4, 9, 3, 2, 1, 3, 7]
["ID107", 1712578663252, 1, 4, 6, 1, 5, 9, 9, 10, 10, 5]
["ID139", 1712578672264, 9, 0, 1, 4, 3, 3, 3, 9, 0, 4]
["ID121", 1712578680276, 4, 8, 7, 6, 5, 1, 9, 1, 6, 8]
["ID123", 1712578688284, 0, 8, 6, 0, 1, 8, 1, 5, 2, 2]
["ID169", 1712578698288, 2, 2, 7, 1, 2, 3, 4, 1, 9, 8]
["ID150", 1712578707301, 0, 8, 9, 10, 1, 9, 0, 5, 7, 4]
["ID153", 1712578712303, 10, 6, 5, 1, 8, 0, 5, 6, 6, 2]
["ID192", 1712578722313, 7, 2, 2, 4, 1, 6, 10, 9, 7, 6]
["ID110", 1712578728325, 0, 3, 1, 4, 2, 4, 5, 4, 1, 7]
["ID169", 1712578734341, 2, 3, 2, 0, 9, 3, 3, 5, 4, 3]
["ID100", 1712578743354, 8, 0, 7, 0, 6, 10, 9, 5, 3, 4]
["ID199", 1712578748360, 7, 7, 0, 0, 10, 3, 7, 2, 9, 2]
["ID113", 1712578758365, 2, 10, 9, 4, 1, 5, 0, 8, 3, 4]
["ID155", 1712578768369, 6, 9, 1, 8, 9, 10, 10, 10, 7, 1]
["ID100", 1712578776375, 1, 6, 7, 9, 2, 8, 0, 5, 10, 0]
["ID137", 1712578786385, 0, 7, 3, 3, 4, 8, 0, 9, 9, 2]
["ID139", 1712578791395, 0, 10, 3, 10, 5, 5, 7, 6, 8, 6]
["ID176", 1712578801396, 5, 7, 0, 8, 8, 7, 1, 9, 6, 10]
["ID166", 1712578809404, 5, 8, 2, 10, 0, 10, 8, 1, 0, 7]
["ID114", 1712578816415, 8, 2, 8, 0, 6, 4, 6, 1, 5, 0]
["ID127", 1712578824427, 1, 0, 1, 6, 9, 9, 7, 10, 5, 3]
["ID124", 1712578834441, 2, 9, 4, 5, 6, 7, 0, 10, 10, 9]
["ID134", 1712578844457, 0, 2, 1, 4, 8, 6, 5, 5, 1, 0]
["ID159", 1712578851460, 7, 7, 7, 0, 5, 6, 10, 1, 2, 1]
["ID121", 1712578861463, 3, 8, 7, 3, 8, 3, 10, 9, 4, 1]
["ID176", 1712578867468, 7, 7, 7, 9, 5, 7, 10, 6, 3, 7]
["ID109", 1712578874477, 2, 1, 4, 8, 2, 8, 10, 3, 6, 7]
["ID133", 1712578881489, 6, 10, 10, 10, 7, 0, 8, 0, 8, 1]
["ID199", 1712578888494, 0, 10, 0, 3, 10, 5, 5, 2, 5, 10]
["ID200", 1712578897509, 10, 4, 7, 10, 5, 2, 0, 10, 5, 3]
["ID134", 1712578903513, 5, 7, 3, 1, 2, 6, 1, 0, 0, 8]
["ID137", 1712578910530, 10, 4, 4, 0, 5, 10, 1, 10, 6, 4]
["ID108", 1712578917536, 0, 9, 5, 5, 2, 3, 2, 7, 0, 2]
["ID107", 1712578927550, 9, 8, 7, 2, 9, 6, 5, 0, 2, 10]
["ID188", 1712578933561, 5, 4, 1, 10, 8, 1, 5, 8, 6, 7]
["ID152", 1712578943569, 7, 6, 7, 8, 10, 9, 0, 9, 5, 8]
["ID147", 1712578951581, 1, 9, 5, 7, 7, 4, 10, 4, 1, 4]
["ID148", 1712578961589, 6, 6, 0, 10, 1, 0, 4, 6, 7, 10]
["ID138", 1712578966603, 2, 5, 0, 2, 4, 1, 7, 8, 7, 3]
["ID141", 1712578974607, 6, 3, 10, 10, 1, 6, 2, 1, 4, 5]
["ID131", 1712578980621, 3, 10, 0, 1, 6, 8, 1, 6, 5, 10]
["ID136", 1712578986630, 3, 2, 10, 1, 2, 6, 7, 4, 1, 10]
["ID178", 1712578996637, 3, 3, 4, 0, 4, 9, 1, 10, 0, 8]
["ID134", 1712579001651, 4, 9, 8, 9, 2, 5, 2, 5, 4, 8]
["ID161", 1712579006662, 6, 5, 2, 7, 5, 0, 0, 0, 10, 9]
["ID153", 1712579011667, 2, 0, 5, 7, 3, 4, 8, 6, 6, 3]
["ID107", 1712579019671, 3, 3, 8, 5, 1, 10, 1, 5, 7, 9]
["ID153", 1712579024684, 0, 7, 2, 5, 3, 7, 10, 10, 4, 3]
["ID127", 1712579032687, 1, 0, 2, 2, 1, 10, 10, 8, 1, 1]
["ID163", 1712579039691, 7, 4, 0, 0, 9, 1, 3, 8, 6, 3]
["ID174", 1712579047704, 4, 2, 0, 1, 3, 8, 8, 4, 5, 1]
["ID100", 1712579056706, 3, 5, 0, 9, 0, 3, 6, 0, 3, 4]
["ID179", 1712579062709, 0, 7, 3, 3, 8, 0, 8, 4, 5, 6]
["ID161", 1712579069725, 6, 0, 7, 5, 8, 3, 4, 9, 4, 3]
["ID192", 1712579077727, 1, 1, 8, 6, 5, 5, 4, 1, 0, 0]
["ID135", 1712579085743, 3, 10, 6, 0, 7, 7, 3, 1, 2, 5]
["ID132", 1712579091759, 8, 9, 2, 4, 2, 0, 3, 4, 6, 7]
["ID157", 1712579100775, 4, 10, 5, 5, 6, 5, 9, 4, 8, 1]
["ID100", 1712579106780, 4, 3, 9, 9, 5, 6, 9, 1, 10, 3]
["ID176", 1712579111793, 1, 3, 8, 2, 4, 3, 5, 0, 4, 4]
["ID128", 1712579118804, 7, 9, 6, 5, 8, 9, 6, 5, 0, 5]
["ID162", 1712579128818, 0, 1, 4, 2, 0, 10, 0, 9, 10, 10]
["ID103", 1712579134826, 4, 9, 2, 1, 0, 7, 8, 10, 1, 1]
["ID129", 1712579139835, 10, 1, 3, 6, 7, 5, 6, 5, 10, 4]
["ID123", 1712579146840, 10, 5, 5, 2, 4, 5, 6, 2, 4, 6]
["ID102", 1712579151854, 8, 10, 3, 7, 3, 0, 5, 10, 9, 7]
["ID159", 1712579159860, 6, 1, 0, 8, 8, 6, 5, 7, 0, 1]
["ID181", 1712579169874, 7, 8, 4, 0, 1, 7, 3, 9, 7, 7]
["ID159", 1712579178884, 5, 2, 0, 1, 7, 3, 9, 2, 10, 2]
["ID169", 1712579188893, 0, 4, 10, 3, 0, 1, 8, 3, 5, 4]
["ID137", 1712579197910, 5, 4, 5, 6, 0, 4, 4, 0, 1, 8]
["ID167", 1712579202927, 10, 5, 3, 0, 3, 4, 0, 5, 7, 9]
["ID112", 1712579212937, 5, 10, 6, 1, 0, 2, 5, 6, 6, 7]
["ID120", 1712579218941, 4, 1, 3, 0, 8, 7, 5, 8, 10, 8]
["ID194", 1712579224954, 0, 10, 6, 8, 8, 10, 4, 3, 8, 0]
["ID135", 1712579230969, 10, 1, 7, 4, 4, 6, 8, 8, 9, 10]
["ID133", 1712579236986, 8, 3, 6, 1, 6, 1, 10, 5, 6, 7]
["ID153", 1712579244991, 2, 1, 7, 3, 6, 0, 7, 0, 10, 4]
["ID171", 1712579250996, 3, 4, 3, 8, 2, 1, 1, 4, 6, 8]
["ID112", 1712579259003, 3, 8, 4, 3, 4, 4, 3, 8, 4, 9]
["ID118", 1712579264019, 5, 9, 10, 1, 1, 10, 7, 6, 1, 7]
["ID199", 1712579269027, 7, 8, 1, 1, 9, 9, 3, 1, 9, 3]
["ID109", 1712579275039, 0, 10, 5, 6, 2, 10, 5, 6, 4, 9]
["ID142", 1712579284053, 10, 7, 9, 4, 1, 6, 7, 6, 6, 10]
["ID106", 1712579294063, 9, 10, 5, 8, 1, 9, 2, 2, 8, 9]
["ID199", 1712579304077, 8, 7, 9, 6, 4, 1, 10, 4, 2, 2]
["ID177", 1712579311090, 5, 2, 4, 7, 1, 0, 5, 1, 2, 8]
["ID163", 1712579321093, 8, 3, 10, 6, 9, 8, 1, 8, 2, 6]
["ID121", 1712579327106, 9, 5, 1, 7, 6, 3, 2, 5, 2, 5]
["ID121", 1712579337112, 8, 6, 10, 4, 2, 10, 6, 3, 2, 0]
["ID153", 1712579343121, 10, 7, 3, 10, 9, 8, 3, 5, 10, 6]
["ID150", 1712579348125, 10, 10, 6, 8, 5, 4, 2, 8, 6, 0]
["ID104", 1712579354128, 8, 1, 2, 5, 8, 2, 9, 7, 1, 9]
["ID166", 1712579364142, 2, 7, 0, 8, 8, 0, 1, 1, 10, 8]
["ID188", 1712579373151, 10, 6, 10, 5, 7, 2, 8, 1, 1, 1]
["ID109", 1712579379161, 4, 10, 3, 1, 2, 6, 4, 9, 2, 4]
["ID155", 1712579386162, 4, 3, 2, 4, 1, 10, 7, 10, 9, 9]
["ID155", 1712579395179, 9, 9, 7, 5, 0, 6, 0, 9, 10, 8]
["ID197", 1712579402193, 9, 3, 3, 10, 6, 3, 9, 10, 9, 7]
["ID111", 1712579410203, 10, 9, 6, 3, 3, 0, 1, 1, 3, 3]
["ID198", 1712579418212, 7, 7, 1, 9, 0, 9, 10, 0, 2, 8]
["ID118", 1712579423218, 8, 4, 6, 0, 10, 4, 9, 2, 10, 1]
["ID186", 1712579432235, 1, 1, 2, 1, 5, 7, 5, 9, 8, 8]
["ID115", 1712579437246, 0, 8, 0, 0, 3, 6, 6, 1, 4, 2]
["ID102", 1712579444260, 3, 1, 0, 5, 6, 6, 9, 0, 9, 2]
["ID174", 1712579449263, 10, 8, 2, 7, 10, 6, 4, 3, 2, 7]
["ID131", 1712579454273, 0, 10, 0, 1, 5, 5, 9, 4, 6, 5]
["ID194", 1712579461284, 3, 8, 10, 7, 10, 2, 7, 8, 0, 1]
["ID179", 1712579466291, 6, 7, 4, 4, 2, 6, 6, 4, 2, 2]
["ID169", 1712579472293, 1, 5, 8, 4, 7, 8, 7, 1, 1, 6]
["ID103", 1712579480304, 6, 5, 2, 9, 1, 2, 3, 1, 9, 9]
["ID137", 1712579486319, 9, 2, 6, 1, 3, 8, 4, 7, 7, 2]
["ID156", 1712579491336, 1, 10, 2, 10, 2, 0, 1, 8, 10, 4]
["ID102", 1712579499345, 1, 7, 4, 6, 1, 3, 0, 0, 3, 0]
["ID180", 1712579504347, 3, 7, 10, 9, 7, 1, 2, 6, 9, 9]
["ID117", 1712579511354, 3, 5, 4, 4, 6, 9, 1, 2, 7, 7]
["ID162", 1712579517365, 0, 1, 5, 10, 4, 0, 3, 8, 0, 6]
["ID141", 1712579527374, 6, 10, 1, 5, 9, 0, 2, 0, 0, 6]
["ID142", 1712579534378, 6, 7, 4, 3, 10, 2, 1, 5, 9, 1]
["ID113", 1712579544390, 8, 10, 6, 7, 1, 10, 6, 10, 1, 0]
["ID158", 1712579550402, 7, 6, 6, 6, 1, 2, 7, 6, 0, 2]
["ID162", 1712579556404, 8, 9, 9, 2, 0, 3, 4, 7, 5, 9]
["ID181", 1712579561412, 2, 6, 1, 0, 1, 6, 6, 4, 1, 2]
